369695;2016-03-01;21:18:00;22:47:00;2016-03-01 21:18:00;2016-03-01 22:47:00;Av. do Cursino, 2976 - Saúde;-24;-47
369696;2016-03-02;16:50:00;17:30:00;2016-03-02 16:50:00;2016-03-02 17:30:00;R. Alvarenga, SÃ£o Paulo - SP, Brazil;-23,570208;-46,7116258
369697;2016-03-02;17:00:00;18:19:00;2016-03-02 17:00:00;2016-03-02 18:19:00;Av. dos TrÃªs Poderes - Instituto de Previdencia, SÃ£o Paulo - SP, Brazil;-23,5779328;-46,7125063
369698;2016-03-02;17:06:00;18:13:00;2016-03-02 17:06:00;2016-03-02 18:13:00;PraÃ§a Prof. AmÃ©rico de Moura, SÃ£o Paulo - SP, Brazil;-23,5858228;-46,6981052999999
369699;2016-03-02;17:28:00;18:15:00;2016-03-02 17:28:00;2016-03-02 18:15:00;PraÃ§a Prof. Cardim - Jardim Everest, SÃ£o Paulo - SP, Brazil;-23,5800405;-46,7019722
369700;2016-03-02;17:35:00;18:10:00;2016-03-02 17:35:00;2016-03-02 18:10:00;Av. Nossa Senhora do Ã“, SÃ£o Paulo - SP, Brazil;-23,5041268;-46,6826885
369701;2016-03-02;07:22:00;08:00:00;2016-03-02 07:22:00;2016-03-02 08:00:00;R MARTINS FONTES;-24;-47
369702;2016-03-02;07:27:00;08:02:00;2016-03-02 07:27:00;2016-03-02 08:02:00;Av. Prestes Maia, 919 - Luz;-24;-47
369703;2016-03-02;13:42:00;17:05:00;2016-03-02 13:42:00;2016-03-02 17:05:00;Av. Prestes Maia, 840 - Luz;-24;-47
369704;2016-03-02;17:03:00;18:40:00;2016-03-02 17:03:00;2016-03-02 18:40:00;Av. Prof. Francisco Morato, 3400 - Vila Sonia;-24;-47
369705;2016-03-02;17:10:00;19:01:00;2016-03-02 17:10:00;2016-03-02 19:01:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
369706;2016-03-02;17:21:00;18:15:00;2016-03-02 17:21:00;2016-03-02 18:15:00;PraÃ§a Prof. Cardim - Jardim Everest, SÃ£o Paulo - SP, Brazil;-23,5800405;-46,7019722
369707;2016-03-02;17:46:00;18:38:00;2016-03-02 17:46:00;2016-03-02 18:38:00;Pte. Eng. Ari Torres - Cidade Jardim, SÃ£o Paulo - SP, Brazil;-23,5945207;-46,6935321
369708;2016-03-02;17:40:00;18:00:00;2016-03-02 17:40:00;2016-03-02 18:00:00;Av. Bosque da SaÃºde, SÃ£o Paulo - SP, Brazil;-23,6126268;-46,6278962
369709;2016-03-02;17:27:00;18:17:00;2016-03-02 17:27:00;2016-03-02 18:17:00;Av. 11 de Junho, SÃ£o Paulo - SP, Brazil;-23,6014547;-46,6443823
369710;2016-03-02;19:50:00;22:46:00;2016-03-02 19:50:00;2016-03-02 22:46:00;R. Jovita - Santana, SÃ£o Paulo - SP, Brazil;-23,5019702;-46,621244
369711;2016-03-03;19:21:00;03:02:00;2016-03-03 19:21:00;2016-03-03 03:02:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369712;2016-03-03;08:28:00;08:36:00;2016-03-03 08:28:00;2016-03-03 08:36:00;R MARTINS FONTES;-24;-47
369713;2016-03-03;17:27:00;20:21:00;2016-03-03 17:27:00;2016-03-03 20:21:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369714;2016-03-03;17:58:00;18:46:00;2016-03-03 17:58:00;2016-03-03 18:46:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369715;2016-03-03;19:22:00;22:17:00;2016-03-03 19:22:00;2016-03-03 22:17:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
369716;2016-03-03;22:15:00;22:44:00;2016-03-03 22:15:00;2016-03-03 22:44:00;Av. Ãlvaro Ramos, SÃ£o Paulo - SP, Brazil;-23,5475528;-46,5829972
369717;2016-03-03;22:52:00;23:12:00;2016-03-03 22:52:00;2016-03-03 23:12:00;Rod. Fepasa SÃ£o Paulo, Mirassol - SP, 15130-000, Brazil;-24;-47
369718;2016-03-03;22:15:00;22:44:00;2016-03-03 22:15:00;2016-03-03 22:44:00;Av. Ãlvaro Ramos, SÃ£o Paulo - SP, Brazil;-23,5475528;-46,5829972
369719;2016-03-03;23:05:00;03:46:00;2016-03-03 23:05:00;2016-03-03 03:46:00;R. Amazonas da Silva - Vila Guilherme, SÃ£o Paulo - SP, Brazil;-23,5154029;-46,6103947
369720;2016-03-03;23:07:00;01:37:00;2016-03-03 23:07:00;2016-03-03 01:37:00;R. Amazonas da Silva - Vila Guilherme, SÃ£o Paulo - SP, Brazil;-23,5154029;-46,6103947
369721;2016-03-03;23:32:00;00:20:00;2016-03-03 23:32:00;2016-03-03 00:20:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369722;2016-03-04;00:29:00;01:37:00;2016-03-04 00:29:00;2016-03-04 01:37:00;R. Clodomiro Paschoal, SÃ£o Paulo - SP, Brazil;-23,5031799;-46,4300376
369723;2016-03-04;01:14:00;01:36:00;2016-03-04 01:14:00;2016-03-04 01:36:00;Av. Duque de Caxias, SÃ£o Paulo - SP, Brazil;-23,5378316;-46,6442562
369724;2016-03-04;06:22:00;06:56:00;2016-03-04 06:22:00;2016-03-04 06:56:00;R. PÃ´rto Calvo - Luz, SÃ£o Paulo - SP, 01109-070, Brazil;-23,5227742;-46,6280496
369725;2016-03-04;07:37:00;08:05:00;2016-03-04 07:37:00;2016-03-04 08:05:00;R. Aurora, SÃ£o Paulo - SP, Brazil;-23,5406665;-46,6413362
369726;2016-03-04;18:54:00;22:44:00;2016-03-04 18:54:00;2016-03-04 22:44:00;Av. Ermano Marchetti, SÃ£o Paulo - SP, Brazil;-23,5147413;-46,6990997
369727;2016-03-05;00:25:00;02:41:00;2016-03-05 00:25:00;2016-03-05 02:41:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369728;2016-03-07;00:03:00;01:30:00;2016-03-07 00:03:00;2016-03-07 01:30:00;R. Washington LuÃ­s, SÃ£o Paulo - SP, Brazil;-23,5378617;-46,6345956
369729;2016-03-07;00:29:00;02:07:00;2016-03-07 00:29:00;2016-03-07 02:07:00;Av. Duque de Caxias, SÃ£o Paulo - SP, Brazil;-23,5378316;-46,6442562
369730;2016-03-07;18:27:00;18:57:00;2016-03-07 18:27:00;2016-03-07 18:57:00;R. Conchilia, 38 - Vila Albertina;-23,458015;-46,615559
369731;2016-03-07;18:29:00;19:09:00;2016-03-07 18:29:00;2016-03-07 19:09:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
369732;2016-03-07;18:58:00;20:15:00;2016-03-07 18:58:00;2016-03-07 20:15:00;Av. Santo Amaro, SÃ£o Paulo - SP, Brazil;-23,617729;-46,6818226
369733;2016-03-09;17:55:00;18:42:00;2016-03-09 17:55:00;2016-03-09 18:42:00;PraÃ§a Leonor Kaupa - Bosque da SaÃºde, SÃ£o Paulo - SP, Brazil;-23,6199846;-46,6274516
369734;2016-03-09;18:20:00;18:56:00;2016-03-09 18:20:00;2016-03-09 18:56:00;Viaduto General Euclides de Figueiredo - Parque Ibirapuera, SÃ£o Paulo - SP, Brazil;-23,5842968;-46,6536584
369735;2016-03-09;18:02:00;18:50:00;2016-03-09 18:02:00;2016-03-09 18:50:00;Av. JosÃ© Maria Whitaker, SÃ£o Paulo - SP, Brazil;-23,6113259;-46,645078
369736;2016-03-09;18:16:00;18:52:00;2016-03-09 18:16:00;2016-03-09 18:52:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369737;2016-03-09;18:20:00;19:06:00;2016-03-09 18:20:00;2016-03-09 19:06:00;Rua Vergueiro, SÃ£o Paulo - SP, Brazil;-23,5927308;-46,6209330999999
369738;2016-03-09;18:12:00;18:51:00;2016-03-09 18:12:00;2016-03-09 18:51:00;R. Gen. Chagas Santos, SÃ£o Paulo - SP, Brazil;-23,617054;-46,6300291
369739;2016-03-09;18:03:00;19:05:00;2016-03-09 18:03:00;2016-03-09 19:05:00;Av. 11 de Junho, SÃ£o Paulo - SP, Brazil;-23,6014547;-46,6443823
369740;2016-03-09;18:05:00;19:06:00;2016-03-09 18:05:00;2016-03-09 19:06:00;R. Francisco TapajÃ³s, SÃ£o Paulo - SP, Brazil;-23,6261209;-46,6249828
369741;2016-03-09;18:11:00;19:06:00;2016-03-09 18:11:00;2016-03-09 19:06:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369742;2016-03-09;18:25:00;18:36:00;2016-03-09 18:25:00;2016-03-09 18:36:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
369743;2016-03-09;18:31:00;19:22:00;2016-03-09 18:31:00;2016-03-09 19:22:00;Túnel Max Feffer, 535 - Itaim Bibi;-23,5828865;-46,6861111
369744;2016-03-09;19:18:00;21:47:00;2016-03-09 19:18:00;2016-03-09 21:47:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
369745;2016-03-10;12:23:00;12:38:00;2016-03-10 12:23:00;2016-03-10 12:38:00;Cidade Antonio EstevÃ£o de Carvalho, SÃ£o Paulo - State of SÃ£o Paulo, 03568-080, Brazil;-23,5405792;-46,4845731
369746;2016-03-10;21:25:00;22:00:00;2016-03-10 21:25:00;2016-03-10 22:00:00;Alameda JosÃ© Lopes de Almeida - CapÃ£o Redondo, SÃ£o Paulo - SP, 05859-080, Brazil;-23,666436;-46,769965
369747;2016-03-10;22:03:00;22:35:00;2016-03-10 22:03:00;2016-03-10 22:35:00;Av. Rubem Berta, SÃ£o Paulo - SP, Brazil;-23,6022907;-46,651546
369748;2016-03-10;22:04:00;22:14:00;2016-03-10 22:04:00;2016-03-10 22:14:00;9 de Julho, 11 - Bela Vista, SÃ£o Paulo - SP, 01312-001, Brazil;-23,5581144;-46,6536076
369749;2016-03-10;00:41:00;01:56:00;2016-03-10 00:41:00;2016-03-10 01:56:00;Av. Queiroz Filho, 1700 - Vila Hamburguesa, SÃ£o Paulo - SP, 05319-000, Brazil;-23,5432832;-46,7326637
369750;2016-03-10;10:31:00;14:18:00;2016-03-10 10:31:00;2016-03-10 14:18:00;R. Miller - BrÃ¡s, SÃ£o Paulo - SP, Brazil;-23,5373324;-46,6176928999999
369751;2016-03-10;10:39:00;15:11:00;2016-03-10 10:39:00;2016-03-10 15:11:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369752;2016-03-10;11:12:00;12:36:00;2016-03-10 11:12:00;2016-03-10 12:36:00;R. Saldanha Marinho - Belenzinho, SÃ£o Paulo - SP, Brazil;-23,5391526;-46,5986304
369753;2016-03-10;12:23:00;12:35:00;2016-03-10 12:23:00;2016-03-10 12:35:00;Rua DurandÃ© - Artur Alvim, SÃ£o Paulo - SP, 03694-080, Brazil;-23,5381613;-46,4838075
369754;2016-03-10;12:46:00;12:59:00;2016-03-10 12:46:00;2016-03-10 12:59:00;Cidade Antonio EstevÃ£o de Carvalho, SÃ£o Paulo - State of SÃ£o Paulo, 03568-080, Brazil;-23,5405792;-46,4845731
369755;2016-03-10;12:46:00;12:39:00;2016-03-10 12:46:00;2016-03-10 12:39:00;Rua DurandÃ© - Artur Alvim, SÃ£o Paulo - SP, 03694-080, Brazil;-23,5381613;-46,4838075
369756;2016-03-10;13:38:00;14:48:00;2016-03-10 13:38:00;2016-03-10 14:48:00;R. InhaÃºma - VÃ¡rzea da Barra Funda, SÃ£o Paulo - SP, Brazil;-23,5195176;-46,6625119
369757;2016-03-10;16:21:00;18:56:00;2016-03-10 16:21:00;2016-03-10 18:56:00;R. Alm. Mauriti - SÃ©, SÃ£o Paulo - SP, 01514-040, Brazil;-23,5541878;-46,6276696
369758;2016-03-10;18:53:00;19:26:00;2016-03-10 18:53:00;2016-03-10 19:26:00;Altura do NÂº 3500 - Av. Monteiro Lobato, S/N - Parque Cecap, SP, 07190-000, Brazil;-23,4584782;-46,4954079
369759;2016-03-10;19:05:00;19:26:00;2016-03-10 19:05:00;2016-03-10 19:26:00;R. Ibiapaba - Vila Sonia, SÃ£o Paulo - SP, 05625-020, Brazil;-23,5931044;-46,7296365
369760;2016-03-10;19:44:00;22:45:00;2016-03-10 19:44:00;2016-03-10 22:45:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369761;2016-03-10;19:48:00;22:45:00;2016-03-10 19:48:00;2016-03-10 22:45:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369762;2016-03-10;21:48:00;22:24:00;2016-03-10 21:48:00;2016-03-10 22:24:00;Rua TÃºlio Mugnaini - Cidade Auxiliadora, SÃ£o Paulo - SP, Brazil;-23,6589264;-46,7672229
369763;2016-03-10;21:31:00;22:06:00;2016-03-10 21:31:00;2016-03-10 22:06:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
369764;2016-03-10;21:35:00;21:50:00;2016-03-10 21:35:00;2016-03-10 21:50:00;Av. JoÃ£o Dias, SÃ£o Paulo - SP, Brazil;-23,6448055;-46,7188525
369765;2016-03-10;21:42:00;22:03:00;2016-03-10 21:42:00;2016-03-10 22:03:00;R. Camargo, SÃ£o Paulo - SP, Brazil;-23,5720951;-46,7095755
369766;2016-03-10;21:53:00;02:03:00;2016-03-10 21:53:00;2016-03-10 02:03:00;Pte. Eng. Ari Torres - Cidade Jardim, SÃ£o Paulo - SP, Brazil;-23,5945207;-46,6935321
369767;2016-03-10;21:59:00;22:12:00;2016-03-10 21:59:00;2016-03-10 22:12:00;Av. Jamaris - IndianÃ³polis, SÃ£o Paulo - SP, Brazil;-23,6075164;-46,658363
369768;2016-03-10;22:00:00;22:10:00;2016-03-10 22:00:00;2016-03-10 22:10:00;Av. Cel. Sezefredo Fagundes, 19500 - Vila Cachoeira, SÃ£o Paulo - SP, 02306-001, Brazil;-23,4400995;-46,5921895
369769;2016-03-10;22:03:00;22:10:00;2016-03-10 22:03:00;2016-03-10 22:10:00;Pte. JoÃ£o Dias - Santo Amaro, SÃ£o Paulo - SP, Brazil;-23,6445299;-46,7261749
369770;2016-03-10;22:03:00;00:36:00;2016-03-10 22:03:00;2016-03-10 00:36:00;Av. Dr. Dante Pazzanese - Vila Mariana, SÃ£o Paulo - SP, Brazil;-23,585681;-46,6500958
369771;2016-03-10;22:04:00;23:38:00;2016-03-10 22:04:00;2016-03-10 23:38:00;Rua Professor Campos de Oliveira, SÃ£o Paulo - SP, 04675-100, Brazil;-23,6713641;-46,6986711
369772;2016-03-10;22:07:00;22:46:00;2016-03-10 22:07:00;2016-03-10 22:46:00;Rua OlÃ­via Feder - Jardim Paulistano, SÃ£o Paulo - SP, Brazil;-23,5873826;-46,6893888
369773;2016-03-10;22:08:00;01:50:00;2016-03-10 22:08:00;2016-03-10 01:50:00;R. Dr. Ricardo GonÃ§alves - BrÃ¡s, SÃ£o Paulo - SP, Brazil;-23,539438;-46,6130946
369774;2016-03-10;22:11:00;23:51:00;2016-03-10 22:11:00;2016-03-10 23:51:00;Av. Ãlvaro Ramos, SÃ£o Paulo - SP, Brazil;-23,5475528;-46,5829972
369775;2016-03-10;22:20:00;02:23:00;2016-03-10 22:20:00;2016-03-10 02:23:00;R. Catumbi, SÃ£o Paulo - SP, Brazil;-23,5328711;-46,6012443
369776;2016-03-10;22:25:00;00:15:00;2016-03-10 22:25:00;2016-03-10 00:15:00;AV PRESTES MAIA;-24;-47
369777;2016-03-10;22:30:00;22:45:00;2016-03-10 22:30:00;2016-03-10 22:45:00;R. Dr. Ricardo GonÃ§alves - BrÃ¡s, SÃ£o Paulo - SP, Brazil;-23,539438;-46,6130946
369778;2016-03-10;22:33:00;06:10:00;2016-03-10 22:33:00;2016-03-10 06:10:00;Pte. Eng. Ari Torres - Cidade Jardim, SÃ£o Paulo - SP, Brazil;-23,5945207;-46,6935321
369779;2016-03-10;22:42:00;23:27:00;2016-03-10 22:42:00;2016-03-10 23:27:00;R. ItajaÃ­ - Mooca, SÃ£o Paulo - SP, 03162-060, Brazil;-23,5513718;-46,6018037
369780;2016-03-10;22:49:00;23:23:00;2016-03-10 22:49:00;2016-03-10 23:23:00;Pte. Cruzeiro do Sul - Luz, SÃ£o Paulo - SP, Brazil;-23,5195505;-46,6251524
369781;2016-03-10;22:51:00;06:38:00;2016-03-10 22:51:00;2016-03-10 06:38:00;Pte. Cruzeiro do Sul - Luz, SÃ£o Paulo - SP, Brazil;-23,5195505;-46,6251524
369782;2016-03-10;23:05:00;00:08:00;2016-03-10 23:05:00;2016-03-10 00:08:00;Rod. Fepasa SÃ£o Paulo, Mirassol - SP, 15130-000, Brazil;-24;-47
369783;2016-03-10;23:05:00;00:08:00;2016-03-10 23:05:00;2016-03-10 00:08:00;Av. Campanella, SÃ£o Paulo - SP, Brazil;-23,5352775;-46,4642413
369784;2016-03-10;23:18:00;00:08:00;2016-03-10 23:18:00;2016-03-10 00:08:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
369785;2016-03-10;23:26:00;03:57:00;2016-03-10 23:26:00;2016-03-10 03:57:00;R. Elias AntÃ´nio Zogbi - Santo Amaro, SÃ£o Paulo - SP, Brazil;-23,6613528;-46,7069758
369786;2016-03-11;01:05:00;07:00:00;2016-03-11 01:05:00;2016-03-11 07:00:00;R. FlÃ³rida, SÃ£o Paulo - SP, Brazil;-23,6113485;-46,6886465
369787;2016-03-11;01:49:00;07:00:00;2016-03-11 01:49:00;2016-03-11 07:00:00;Pte. das Bandeiras - Luz, SÃ£o Paulo - SP, Brazil;-23,5187464;-46,6300234
369788;2016-03-11;01:49:00;07:00:00;2016-03-11 01:49:00;2016-03-11 07:00:00;Pte. Eng. Ari Torres - Cidade Jardim, SÃ£o Paulo - SP, Brazil;-23,5945207;-46,6935321
369789;2016-03-11;01:29:00;04:40:00;2016-03-11 01:29:00;2016-03-11 04:40:00;Pte. da Freguesia do Ã“, SÃ£o Paulo - SP, Brazil;-23,5089559;-46,6895931
369790;2016-03-11;01:47:00;05:14:00;2016-03-11 01:47:00;2016-03-11 05:14:00;Pte. do Jaguaré;-23,544575;-46,733689
369791;2016-03-11;02:26:00;05:44:00;2016-03-11 02:26:00;2016-03-11 05:44:00;Av. Emb. Macedo Soares - Vila Anastacio, SÃ£o Paulo - SP, 05307-200, Brazil;-23,513899;-46,7232935
369792;2016-03-11;02:32:00;06:31:00;2016-03-11 02:32:00;2016-03-11 06:31:00;R. Prof. Milton Rodrigues - Parque Anhembi, SÃ£o Paulo - SP, Brazil;-23,5175991;-46,6387594
369793;2016-03-11;02:42:00;05:36:00;2016-03-11 02:42:00;2016-03-11 05:36:00;Pte. da Vila Guilherme - Pari, SÃ£o Paulo - SP, Brazil;-23,5236847;-46,6111961999999
369794;2016-03-11;03:21:00;05:26:00;2016-03-11 03:21:00;2016-03-11 05:26:00;Pte. Cruzeiro do Sul - Luz, SÃ£o Paulo - SP, Brazil;-23,5195505;-46,6251524
369795;2016-03-11;03:32:00;06:03:00;2016-03-11 03:32:00;2016-03-11 06:03:00;Rua OlÃ­via Feder - Jardim Paulistano, SÃ£o Paulo - SP, Brazil;-23,5873826;-46,6893888
369796;2016-03-11;03:40:00;07:51:00;2016-03-11 03:40:00;2016-03-11 07:51:00;R. dos Americanos - Barra Funda, SÃ£o Paulo - SP, Brazil;-23,5227566;-46,6554929
369797;2016-03-11;04:15:00;07:30:00;2016-03-11 04:15:00;2016-03-11 07:30:00;Av. Cruzeiro do Sul, SÃ£o Paulo - SP, Brazil;-23,5158892;-46,625269
369798;2016-03-11;04:45:00;07:53:00;2016-03-11 04:45:00;2016-03-11 07:53:00;R. Urupiara - Santana, SÃ£o Paulo - SP, Brazil;-23,511612;-46,6239895999999
369799;2016-03-11;05:14:00;07:26:00;2016-03-11 05:14:00;2016-03-11 07:26:00;Pte. AtÃ­lio Fontana, SÃ£o Paulo - SP, Brazil;-23,5145798;-46,7258647
369800;2016-03-11;06:32:00;08:00:00;2016-03-11 06:32:00;2016-03-11 08:00:00;Rua Dr. Mello Nogueira - Vila Baruel, SÃ£o Paulo - SP, 02510-040, Brazil;-23,513764;-46,6519671
369801;2016-03-11;03:32:00;08:00:00;2016-03-11 03:32:00;2016-03-11 08:00:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369802;2016-03-11;13:12:00;15:49:00;2016-03-11 13:12:00;2016-03-11 15:49:00;Av. Nossa Senhora do Ã“, SÃ£o Paulo - SP, Brazil;-23,5041268;-46,6826885
369803;2016-03-11;13:50:00;14:28:00;2016-03-11 13:50:00;2016-03-11 14:28:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369804;2016-03-11;00:11:00;00:29:00;2016-03-11 00:11:00;2016-03-11 00:29:00;Rua Engenheiro Dagoberto Salles Filho, SÃ£o Paulo - SP, Brazil;-23,6634056;-46,6772123
369805;2016-03-11;00:12:00;19:12:00;2016-03-11 00:12:00;2016-03-11 19:12:00;Av. Duque de Caxias, SÃ£o Paulo - SP, Brazil;-23,5378316;-46,6442562
369806;2016-03-11;00:26:00;00:27:00;2016-03-11 00:26:00;2016-03-11 00:27:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
369807;2016-03-11;00:34:00;05:49:00;2016-03-11 00:34:00;2016-03-11 05:49:00;Pte. da Cidade UniversitÃ¡ria - Alto de Pinheiros, SÃ£o Paulo - SP, 05463-100, Brazil;-23,5599403;-46,7120656
369808;2016-03-11;00:35:00;00:51:00;2016-03-11 00:35:00;2016-03-11 00:51:00;Viaduto General Euclides de Figueiredo - Parque Ibirapuera, SÃ£o Paulo - SP, Brazil;-23,5842968;-46,6536584
369809;2016-03-11;00:36:00;08:05:00;2016-03-11 00:36:00;2016-03-11 08:05:00;Av. Pres. Castelo Branco - Pte. Pequena;-23,5188564;-46,6441499
369810;2016-03-11;00:40:00;04:27:00;2016-03-11 00:40:00;2016-03-11 04:27:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
369811;2016-03-11;00:48:00;06:38:00;2016-03-11 00:48:00;2016-03-11 06:38:00;Ponte Engenheiro Roberto Rossi Zuccolo, SÃ£o Paulo - SP, Brazil;-23,5868205;-46,6914047
369812;2016-03-11;00:52:00;02:56:00;2016-03-11 00:52:00;2016-03-11 02:56:00;Ponte do Morumbi - Pte. do Morumbi - Jardim das Acacias, SÃ£o Paulo - SP, 05650-000, Brazil;-23,6181633;-46,7009973
369813;2016-03-11;00:57:00;02:24:00;2016-03-11 00:57:00;2016-03-11 02:24:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369814;2016-03-11;00:57:00;02:24:00;2016-03-11 00:57:00;2016-03-11 02:24:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369815;2016-03-11;01:14:00;02:39:00;2016-03-11 01:14:00;2016-03-11 02:39:00;R. Guilherme Gama, 82 - Jardim Olinda, SÃ£o Paulo - SP, 04368-120, Brazil;-23,6577071;-46,6654418
369816;2016-03-11;01:18:00;02:53:00;2016-03-11 01:18:00;2016-03-11 02:53:00;R. TapajÃ³s - Luz, SÃ£o Paulo - SP, 01107-040, Brazil;-23,5278239;-46,6266879
369817;2016-03-11;01:19:00;06:35:00;2016-03-11 01:19:00;2016-03-11 06:35:00;R. da Coroa - Vila Guilherme, SÃ£o Paulo - SP, Brazil;-23,5189874;-46,6128009
369818;2016-03-11;01:19:00;06:35:00;2016-03-11 01:19:00;2016-03-11 06:35:00;R. da Coroa - Vila Guilherme, SÃ£o Paulo - SP, Brazil;-23,5189874;-46,6128009
369819;2016-03-11;01:49:00;05:49:00;2016-03-11 01:49:00;2016-03-11 05:49:00;Pte. Eng. Ari Torres - Cidade Jardim, SÃ£o Paulo - SP, Brazil;-23,5945207;-46,6935321
369820;2016-03-11;01:50:00;05:14:00;2016-03-11 01:50:00;2016-03-11 05:14:00;Av. Pref. Hirant Sanazar, Osasco - SP, Brazil;-23,5546098;-46,7803718
369821;2016-03-11;01:58:00;02:53:00;2016-03-11 01:58:00;2016-03-11 02:53:00;Av. Radial Leste - Parque Artur Alvim;-24;-46
369822;2016-03-11;02:00:00;03:57:00;2016-03-11 02:00:00;2016-03-11 03:57:00;Av. Roque Petroni JÃºnior, SÃ£o Paulo - SP, Brazil;-23,6242558;-46,694804
369823;2016-03-11;02:02:00;02:39:00;2016-03-11 02:02:00;2016-03-11 02:39:00;Av. Brg. Faria Lima, 3825;-24;-47
369824;2016-03-11;02:04:00;03:57:00;2016-03-11 02:04:00;2016-03-11 03:57:00;Alameda Santo Amaro - Santo Amaro, SÃ£o Paulo - SP, Brazil;-23,6573889;-46,7061901
369825;2016-03-11;02:08:00;05:13:00;2016-03-11 02:08:00;2016-03-11 05:13:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369826;2016-03-11;02:12:00;06:05:00;2016-03-11 02:12:00;2016-03-11 06:05:00;Pte. do Piqueri, SÃ£o Paulo - SP, Brazil;-23,5095268;-46,7056653
369827;2016-03-11;02:23:00;06:24:00;2016-03-11 02:23:00;2016-03-11 06:24:00;MARGINAL PINHEIROS / Cebolao;-24;-47
369828;2016-03-11;02:30:00;05:37:00;2016-03-11 02:30:00;2016-03-11 05:37:00;Pte. Ulysses GuimarÃ£es, SÃ£o Paulo - SP, Brazil;-23,5099532;-46,7203060999999
369829;2016-03-11;02:35:00;02:54:00;2016-03-11 02:35:00;2016-03-11 02:54:00;Pte. da Freguesia do Ã“, SÃ£o Paulo - SP, Brazil;-23,5089559;-46,6895931
369830;2016-03-11;02:36:00;13:38:00;2016-03-11 02:36:00;2016-03-11 13:38:00;R. Alfredo Marcondes Machado, 10 - Freguesia do Ã“, SÃ£o Paulo - SP, 02757-080, Brazil;-23,4861224;-46,6861869
369831;2016-03-11;02:39:00;05:00:00;2016-03-11 02:39:00;2016-03-11 05:00:00;Av. Pres. Castelo Branco - Pte. Pequena;-23,516267;-46,6665208
369832;2016-03-11;02:44:00;05:44:00;2016-03-11 02:44:00;2016-03-11 05:44:00;Pte. da Freguesia do Ã“, SÃ£o Paulo - SP, Brazil;-23,5089559;-46,6895931
