"w","datetime","min","max","mean","idw","lon","lat"
"12","2017-05-11","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-12","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-13","","","","-1.0","-46.6581291061","-23.8617769143"
"12","2017-05-14","0.06","4.55","1.12","-287.0","-46.6581291061","-23.8617769143"
"12","2017-05-15","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-16","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-17","","","","-1.0","-46.6581291061","-23.8617769143"
"12","2017-05-18","0.38","9.45","2.17","-288.0","-46.6581291061","-23.8617769143"
"12","2017-05-19","11.24","147.53","41.83","-288.0","-46.6581291061","-23.8617769143"
"12","2017-05-20","0.0","0.27","0.02","-288.0","-46.6581291061","-23.8617769143"
"12","2017-05-21","6.1","77.54","24.12","-288.0","-46.6581291061","-23.8617769143"
"12","2017-05-22","1.18","31.88","6.39","-287.0","-46.6581291061","-23.8617769143"
"12","2017-05-23","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-24","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-25","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-26","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-27","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-28","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-29","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-30","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-05-31","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-06-01","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-06-02","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-06-03","0.0","0.0","0.0","0.0","-46.6581291061","-23.8617769143"
"12","2017-06-04","","","","-1.0","-46.6581291061","-23.8617769143"
"12","2017-06-05","12.72","155.59","50.6","-288.0","-46.6581291061","-23.8617769143"
"12","2017-06-06","8.62","151.31","41.47","-288.0","-46.6581291061","-23.8617769143"
"12","2017-06-07","1.99","22.97","8.01","-287.0","-46.6581291061","-23.8617769143"
"12","2017-06-08","","","","-1.0","-46.6581291061","-23.8617769143"
"12","2017-06-09","0.1","12.36","2.26","-288.0","-46.6581291061","-23.8617769143"
"12","2017-06-10","0.0","0.0","0.0","-287.0","-46.6581291061","-23.8617769143"
"12","2017-06-11","","","","-1.0","-46.6581291061","-23.8617769143"
"12","2017-06-12","0.0","0.0","0.0","-288.0","-46.6581291061","-23.8617769143"
"12","2017-06-13","4.57","109.99","29.64","-288.0","-46.6581291061","-23.8617769143"
"12","2017-06-14","0.47","9.64","2.59","-287.0","-46.6581291061","-23.8617769143"
"14","2016-10-31","","","","-1.0","-46.761205033","-23.7973745272"
"14","2016-11-01","0.0","0.06","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-02","0.07","10.3","1.29","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-03","1.03","48.84","8.54","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-04","0.03","1.24","0.27","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-05","0.0","0.0","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-06","0.0","2.53","0.05","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-07","0.02","39.07","2.76","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-08","0.0","0.62","0.01","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-09","4.29","137.18","28.65","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-10","1.89","42.51","10.3","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-11","0.02","25.14","4.04","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-12","0.0","0.09","0.01","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-13","7.11","47.76","20.48","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-14","4.85","26.55","12.27","-287.0","-46.761205033","-23.7973745272"
"14","2016-11-15","","","","-1.0","-46.761205033","-23.7973745272"
"14","2016-11-16","0.72","39.08","9.58","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-17","0.1","19.74","3.05","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-18","0.05","9.17","1.76","-287.0","-46.761205033","-23.7973745272"
"14","2016-11-19","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2016-11-20","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2016-11-21","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2016-11-22","","","","-1.0","-46.761205033","-23.7973745272"
"14","2016-11-23","0.81","54.2","12.8","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-24","0.0","0.18","0.0","-287.0","-46.761205033","-23.7973745272"
"14","2016-11-25","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2016-11-26","","","","-1.0","-46.761205033","-23.7973745272"
"14","2016-11-27","0.05","31.5","3.03","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-28","0.45","50.9","10.34","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-29","1.17","28.37","6.71","-288.0","-46.761205033","-23.7973745272"
"14","2016-11-30","0.0","0.0","0.0","-287.0","-46.761205033","-23.7973745272"
"14","2016-12-01","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2016-12-02","","","","-1.0","-46.761205033","-23.7973745272"
"14","2016-12-03","1.28","45.19","9.01","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-04","0.14","19.51","4.73","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-05","0.0","0.53","0.01","-287.0","-46.761205033","-23.7973745272"
"14","2016-12-06","","","","-1.0","-46.761205033","-23.7973745272"
"14","2016-12-07","3.96","65.97","16.7","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-08","0.0","1.17","0.01","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-09","0.01","36.84","5.17","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-10","1.41","14.52","4.94","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-11","1.37","70.51","19.65","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-12","1.14","78.12","15.79","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-13","0.0","1.41","0.09","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-14","0.0","0.53","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-15","0.0","0.0","0.0","-287.0","-46.761205033","-23.7973745272"
"14","2016-12-16","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2016-12-17","","","","-1.0","-46.761205033","-23.7973745272"
"14","2016-12-18","0.0","0.36","0.02","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-19","0.74","85.5","9.49","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-20","0.03","31.63","3.37","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-21","2.95","105.81","34.55","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-22","0.0","0.57","0.01","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-23","0.05","19.32","2.6","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-24","0.17","30.92","4.44","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-25","0.0","0.19","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-26","0.0","0.04","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-27","0.0","0.52","0.03","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-28","0.0","1.39","0.02","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-29","0.02","45.25","6.47","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-30","0.0","0.11","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2016-12-31","0.0","0.22","0.03","-287.0","-46.761205033","-23.7973745272"
"14","2017-01-01","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-01-02","0.46","72.83","12.04","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-03","0.07","27.81","3.89","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-04","0.0","0.53","0.01","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-05","0.0","0.58","0.06","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-06","1.07","48.45","13.49","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-07","0.99","56.0","15.32","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-08","0.16","53.47","11.61","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-09","0.11","32.87","4.3","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-10","0.38","9.1","2.38","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-11","0.15","62.01","8.08","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-12","0.91","41.95","8.18","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-13","0.0","1.92","0.05","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-14","0.0","1.26","0.04","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-15","0.0","1.29","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-16","3.67","90.83","19.51","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-17","6.27","68.8","23.31","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-18","10.33","121.18","41.67","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-19","7.7","166.8","42.88","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-20","3.13","64.32","16.02","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-21","2.74","93.43","17.96","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-22","1.21","37.75","8.82","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-23","0.02","7.85","0.9","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-24","0.0","24.74","1.78","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-25","0.0","0.88","0.07","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-26","3.92","51.97","17.99","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-27","1.99","44.49","12.9","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-28","0.0","2.07","0.1","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-29","0.0","2.64","0.1","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-30","0.0","1.34","0.08","-288.0","-46.761205033","-23.7973745272"
"14","2017-01-31","0.13","4.08","0.89","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-01","3.62","47.34","13.71","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-02","1.78","34.12","9.32","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-03","0.58","14.55","3.61","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-04","0.14","33.19","6.44","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-05","0.0","19.07","1.86","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-06","2.78","45.08","11.12","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-07","0.01","8.73","1.03","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-08","0.0","0.07","0.0","-287.0","-46.761205033","-23.7973745272"
"14","2017-02-09","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-02-10","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-02-11","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-02-12","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-02-13","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-02-14","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-02-15","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-02-16","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-02-17","0.0","0.11","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-18","0.0","0.0","0.0","-287.0","-46.761205033","-23.7973745272"
"14","2017-02-19","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-02-20","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-02-21","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-02-22","0.0","9.32","0.41","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-23","0.15","129.94","19.1","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-24","4.06","210.57","48.84","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-25","0.01","8.44","1.36","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-26","0.0","21.35","1.31","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-27","0.0","17.87","1.23","-288.0","-46.761205033","-23.7973745272"
"14","2017-02-28","0.0","0.48","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-01","0.0","9.92","1.31","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-02","0.17","59.88","8.73","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-03","0.15","22.68","2.46","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-04","0.0","0.74","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-05","1.67","89.94","22.34","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-06","1.19","103.59","25.18","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-07","3.61","97.66","26.88","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-08","2.5","22.79","8.48","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-09","0.0","0.0","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-10","0.04","23.41","3.31","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-11","0.0","0.02","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-12","0.0","0.09","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-13","0.0","0.55","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-14","0.0","2.71","0.08","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-15","0.0","9.83","0.44","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-16","0.0","0.0","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-17","0.64","54.61","9.49","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-18","0.5","9.02","2.6","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-19","1.33","15.19","4.9","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-20","0.0","0.05","0.0","-287.0","-46.761205033","-23.7973745272"
"14","2017-03-21","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-03-22","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-03-23","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-03-24","0.0","0.0","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-25","0.02","4.84","0.71","-287.0","-46.761205033","-23.7973745272"
"14","2017-03-26","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-03-27","0.01","4.59","0.66","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-28","0.04","5.18","0.89","-288.0","-46.761205033","-23.7973745272"
"14","2017-03-29","0.0","0.29","0.02","-287.0","-46.761205033","-23.7973745272"
"14","2017-03-30","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-03-31","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-01","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-02","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-03","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-04","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-04-05","0.0","0.0","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-04-06","5.57","125.79","28.76","-288.0","-46.761205033","-23.7973745272"
"14","2017-04-07","4.29","89.64","25.67","-288.0","-46.761205033","-23.7973745272"
"14","2017-04-08","0.0","9.07","0.85","-287.0","-46.761205033","-23.7973745272"
"14","2017-04-09","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-04-10","0.0","0.11","0.0","-288.0","-46.761205033","-23.7973745272"
"14","2017-04-11","0.0","0.72","0.18","-288.0","-46.761205033","-23.7973745272"
"14","2017-04-12","0.42","20.31","4.45","-287.0","-46.761205033","-23.7973745272"
"14","2017-04-13","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-14","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-15","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-16","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-04-17","0.0","0.27","0.01","-287.0","-46.761205033","-23.7973745272"
"14","2017-04-18","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-19","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-20","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-04-21","4.27","59.97","20.85","-288.0","-46.761205033","-23.7973745272"
"14","2017-04-22","0.76","6.67","2.8","-287.0","-46.761205033","-23.7973745272"
"14","2017-04-23","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-24","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-25","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-04-26","4.69","56.49","19.74","-288.0","-46.761205033","-23.7973745272"
"14","2017-04-27","0.22","3.33","1.01","-287.0","-46.761205033","-23.7973745272"
"14","2017-04-28","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-29","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-04-30","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-01","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-05-02","0.0","0.15","0.0","-287.0","-46.761205033","-23.7973745272"
"14","2017-05-03","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-04","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-05-05","3.3","72.55","21.9","-288.0","-46.761205033","-23.7973745272"
"14","2017-05-06","0.65","10.59","2.99","-288.0","-46.761205033","-23.7973745272"
"14","2017-05-07","0.0","0.73","0.09","-287.0","-46.761205033","-23.7973745272"
"14","2017-05-08","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-09","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-10","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-11","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-12","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-13","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-05-14","0.0","1.25","0.17","-287.0","-46.761205033","-23.7973745272"
"14","2017-05-15","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-16","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-17","","","","-1.0","-46.761205033","-23.7973745272"
"14","2017-05-18","0.52","8.97","3.06","-288.0","-46.761205033","-23.7973745272"
"14","2017-05-19","12.53","132.51","41.77","-288.0","-46.761205033","-23.7973745272"
"14","2017-05-20","0.03","0.91","0.23","-288.0","-46.761205033","-23.7973745272"
"14","2017-05-21","8.17","81.44","29.52","-288.0","-46.761205033","-23.7973745272"
"14","2017-05-22","1.16","32.59","6.92","-287.0","-46.761205033","-23.7973745272"
"14","2017-05-23","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-24","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-25","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-26","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-27","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-28","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-29","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
"14","2017-05-30","0.0","0.0","0.0","0.0","-46.761205033","-23.7973745272"
