"w","datetime","min","max","mean","idw","lon","lat"
"33","2016-11-12","0.61","29.28","8.45","-288.0","-46.6764217722","-23.432414103"
"33","2016-11-13","6.07","55.91","21.38","-288.0","-46.6764217722","-23.432414103"
"33","2016-11-14","9.63","46.07","22.13","-287.0","-46.6764217722","-23.432414103"
"33","2016-11-15","","","","-1.0","-46.6764217722","-23.432414103"
"33","2016-11-16","0.07","29.55","5.71","-288.0","-46.6764217722","-23.432414103"
"33","2016-11-17","0.29","24.98","4.49","-288.0","-46.6764217722","-23.432414103"
"33","2016-11-18","0.0","1.1","0.22","-287.0","-46.6764217722","-23.432414103"
"33","2016-11-19","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2016-11-20","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2016-11-21","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2016-11-22","","","","-1.0","-46.6764217722","-23.432414103"
"33","2016-11-23","4.07","36.69","11.91","-288.0","-46.6764217722","-23.432414103"
"33","2016-11-24","0.0","0.01","0.0","-287.0","-46.6764217722","-23.432414103"
"33","2016-11-25","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2016-11-26","","","","-1.0","-46.6764217722","-23.432414103"
"33","2016-11-27","0.29","26.65","2.58","-288.0","-46.6764217722","-23.432414103"
"33","2016-11-28","0.0","4.37","0.34","-288.0","-46.6764217722","-23.432414103"
"33","2016-11-29","1.78","23.32","6.6","-288.0","-46.6764217722","-23.432414103"
"33","2016-11-30","0.0","0.24","0.0","-287.0","-46.6764217722","-23.432414103"
"33","2016-12-01","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2016-12-02","","","","-1.0","-46.6764217722","-23.432414103"
"33","2016-12-03","5.73","53.82","21.72","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-04","1.88","26.14","8.51","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-05","0.01","9.18","0.97","-287.0","-46.6764217722","-23.432414103"
"33","2016-12-06","","","","-1.0","-46.6764217722","-23.432414103"
"33","2016-12-07","0.14","5.63","1.28","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-08","0.0","0.26","0.01","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-09","0.38","7.95","1.83","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-10","0.45","34.49","8.66","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-11","0.92","15.26","4.47","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-12","2.93","71.98","18.34","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-13","0.0","0.26","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-14","0.0","1.21","0.02","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-15","0.0","0.0","0.0","-287.0","-46.6764217722","-23.432414103"
"33","2016-12-16","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2016-12-17","","","","-1.0","-46.6764217722","-23.432414103"
"33","2016-12-18","0.46","38.06","4.11","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-19","0.17","19.11","3.5","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-20","0.59","55.32","11.46","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-21","1.01","46.62","12.98","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-22","0.0","0.12","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-23","0.72","22.93","4.87","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-24","1.96","45.69","11.59","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-25","0.0","30.53","1.53","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-26","0.0","0.0","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-27","0.0","0.16","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-28","0.92","64.4","21.19","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-29","0.0","27.28","5.8","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-30","0.0","0.18","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2016-12-31","0.0","5.76","0.34","-287.0","-46.6764217722","-23.432414103"
"33","2017-01-01","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-01-02","2.27","29.59","8.39","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-03","3.04","105.29","21.14","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-04","0.02","1.81","0.28","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-05","0.0","0.8","0.02","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-06","0.24","19.25","3.09","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-07","2.59","88.99","22.17","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-08","0.0","17.55","1.15","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-09","3.61","110.22","42.76","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-10","4.09","23.81","9.91","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-11","0.69","32.88","4.8","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-12","1.57","74.34","19.5","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-13","0.13","9.15","1.99","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-14","2.38","82.68","30.17","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-15","0.05","29.27","7.08","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-16","3.68","132.75","34.29","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-17","9.02","97.63","31.44","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-18","8.28","144.91","38.99","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-19","3.34","47.62","15.78","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-20","6.04","73.28","23.93","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-21","7.16","223.45","56.62","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-22","3.2","38.74","13.35","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-23","0.08","22.37","3.75","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-24","0.16","36.94","8.23","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-25","0.29","21.32","4.22","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-26","4.19","38.41","14.18","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-27","0.78","59.71","14.38","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-28","0.0","0.26","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-29","0.0","0.75","0.01","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-30","3.02","82.27","16.69","-288.0","-46.6764217722","-23.432414103"
"33","2017-01-31","0.8","41.18","6.21","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-01","4.98","141.22","40.49","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-02","1.19","28.27","5.24","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-03","0.18","34.27","7.73","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-04","2.09","69.14","16.94","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-05","0.0","0.31","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-06","1.98","55.93","11.46","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-07","0.0","16.31","1.23","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-08","0.0","0.0","0.0","-287.0","-46.6764217722","-23.432414103"
"33","2017-02-09","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-02-10","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-02-11","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-02-12","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-02-13","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-02-14","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-02-15","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-02-16","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-02-17","0.0","0.26","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-18","0.0","0.0","0.0","-287.0","-46.6764217722","-23.432414103"
"33","2017-02-19","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-02-20","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-02-21","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-02-22","0.01","5.22","1.06","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-23","0.0","0.0","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-24","4.57","85.11","21.69","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-25","0.29","21.5","4.47","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-26","0.75","63.68","14.53","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-27","0.0","13.24","1.09","-288.0","-46.6764217722","-23.432414103"
"33","2017-02-28","0.0","3.57","0.04","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-01","0.0","1.37","0.11","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-02","0.02","23.64","1.23","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-03","3.12","92.71","21.69","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-04","0.47","36.6","7.48","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-05","0.2","45.38","6.75","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-06","2.41","72.59","15.38","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-07","0.4","132.67","36.29","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-08","0.0","1.45","0.15","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-09","0.0","0.0","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-10","3.03","60.75","27.06","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-11","0.12","26.08","8.33","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-12","0.0","0.08","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-13","0.0","0.39","0.03","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-14","0.14","22.05","2.98","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-15","0.18","8.17","1.74","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-16","0.0","0.48","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-17","0.01","24.8","2.57","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-18","0.01","2.89","0.55","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-19","0.14","5.76","1.27","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-20","0.0","0.02","0.0","-287.0","-46.6764217722","-23.432414103"
"33","2017-03-21","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-03-22","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-03-23","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-03-24","0.44","36.06","8.88","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-25","0.15","27.94","4.42","-287.0","-46.6764217722","-23.432414103"
"33","2017-03-26","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-03-27","0.04","8.16","1.37","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-28","0.0","0.84","0.08","-288.0","-46.6764217722","-23.432414103"
"33","2017-03-29","0.0","0.0","0.0","-287.0","-46.6764217722","-23.432414103"
"33","2017-03-30","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-03-31","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-01","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-02","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-03","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-04","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-04-05","0.0","0.0","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2017-04-06","2.9","37.68","12.6","-288.0","-46.6764217722","-23.432414103"
"33","2017-04-07","7.08","145.84","47.1","-288.0","-46.6764217722","-23.432414103"
"33","2017-04-08","0.0","0.0","0.0","-287.0","-46.6764217722","-23.432414103"
"33","2017-04-09","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-04-10","0.48","79.1","17.29","-288.0","-46.6764217722","-23.432414103"
"33","2017-04-11","0.0","0.01","0.0","-288.0","-46.6764217722","-23.432414103"
"33","2017-04-12","0.01","1.61","0.17","-287.0","-46.6764217722","-23.432414103"
"33","2017-04-13","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-14","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-15","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-16","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-04-17","0.01","4.79","0.48","-287.0","-46.6764217722","-23.432414103"
"33","2017-04-18","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-19","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-20","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-04-21","3.09","41.15","15.61","-288.0","-46.6764217722","-23.432414103"
"33","2017-04-22","0.71","6.39","2.57","-287.0","-46.6764217722","-23.432414103"
"33","2017-04-23","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-24","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-25","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-04-26","3.87","32.73","13.08","-288.0","-46.6764217722","-23.432414103"
"33","2017-04-27","1.27","7.0","3.28","-287.0","-46.6764217722","-23.432414103"
"33","2017-04-28","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-29","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-04-30","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-01","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-05-02","0.0","0.08","0.01","-287.0","-46.6764217722","-23.432414103"
"33","2017-05-03","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-04","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-05-05","3.02","43.93","15.14","-288.0","-46.6764217722","-23.432414103"
"33","2017-05-06","1.54","21.46","6.65","-288.0","-46.6764217722","-23.432414103"
"33","2017-05-07","0.0","0.07","0.0","-287.0","-46.6764217722","-23.432414103"
"33","2017-05-08","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-09","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-10","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-11","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-12","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-13","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-05-14","0.04","1.27","0.31","-287.0","-46.6764217722","-23.432414103"
"33","2017-05-15","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-16","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-17","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-05-18","1.17","14.13","4.95","-288.0","-46.6764217722","-23.432414103"
"33","2017-05-19","12.32","151.77","49.16","-288.0","-46.6764217722","-23.432414103"
"33","2017-05-20","0.38","3.57","1.35","-288.0","-46.6764217722","-23.432414103"
"33","2017-05-21","10.2","87.74","32.22","-288.0","-46.6764217722","-23.432414103"
"33","2017-05-22","2.8","39.84","12.94","-287.0","-46.6764217722","-23.432414103"
"33","2017-05-23","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-24","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-25","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-26","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-27","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-28","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-29","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-30","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-05-31","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-06-01","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-06-02","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-06-03","0.0","0.0","0.0","0.0","-46.6764217722","-23.432414103"
"33","2017-06-04","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-06-05","11.21","126.89","42.86","-288.0","-46.6764217722","-23.432414103"
"33","2017-06-06","11.35","108.93","36.71","-288.0","-46.6764217722","-23.432414103"
"33","2017-06-07","3.71","68.94","20.83","-287.0","-46.6764217722","-23.432414103"
"33","2017-06-08","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-06-09","0.0","2.39","0.3","-288.0","-46.6764217722","-23.432414103"
"33","2017-06-10","0.0","0.0","0.0","-287.0","-46.6764217722","-23.432414103"
"33","2017-06-11","","","","-1.0","-46.6764217722","-23.432414103"
"33","2017-06-12","0.0","0.41","0.01","-288.0","-46.6764217722","-23.432414103"
"33","2017-06-13","6.01","87.54","25.97","-288.0","-46.6764217722","-23.432414103"
"33","2017-06-14","0.51","12.22","2.77","-287.0","-46.6764217722","-23.432414103"
"34","2016-10-31","","","","-1.0","-46.5802460632","-23.4086777398"
"34","2016-11-01","0.0","0.06","0.0","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-02","0.0","20.59","1.63","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-03","1.09","41.97","8.28","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-04","0.08","3.89","0.95","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-05","0.0","0.0","0.0","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-06","2.52","110.39","32.74","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-07","0.0","45.01","8.43","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-08","0.0","0.73","0.0","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-09","3.2","78.92","21.99","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-10","1.25","30.72","6.48","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-11","0.0","0.7","0.0","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-12","0.61","25.4","5.51","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-13","5.5","54.14","20.79","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-14","8.29","49.25","22.9","-287.0","-46.5802460632","-23.4086777398"
"34","2016-11-15","","","","-1.0","-46.5802460632","-23.4086777398"
"34","2016-11-16","1.17","50.04","13.68","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-17","0.36","44.55","4.33","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-18","0.0","0.63","0.02","-287.0","-46.5802460632","-23.4086777398"
"34","2016-11-19","0.0","0.0","0.0","0.0","-46.5802460632","-23.4086777398"
"34","2016-11-20","0.0","0.0","0.0","0.0","-46.5802460632","-23.4086777398"
"34","2016-11-21","0.0","0.0","0.0","0.0","-46.5802460632","-23.4086777398"
"34","2016-11-22","","","","-1.0","-46.5802460632","-23.4086777398"
"34","2016-11-23","2.67","42.74","11.73","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-24","0.0","0.02","0.0","-287.0","-46.5802460632","-23.4086777398"
"34","2016-11-25","0.0","0.0","0.0","0.0","-46.5802460632","-23.4086777398"
"34","2016-11-26","","","","-1.0","-46.5802460632","-23.4086777398"
"34","2016-11-27","0.28","45.45","5.87","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-28","0.0","3.1","0.26","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-29","1.0","82.46","13.09","-288.0","-46.5802460632","-23.4086777398"
"34","2016-11-30","0.0","0.0","0.0","-287.0","-46.5802460632","-23.4086777398"
